Entity2,Entity1
target:Lymph_Node_Part,source:lymph node
target:Spleen_Part,source:spleen
target:Thymic_Lymphoid_Tissue,source:thymus lymphoid tissue
target:Tonsilar_Tissue,source:tonsil
target:Tonsillar_Lymphoid_Tissue,source:oropharyngeal lymphoid tissue
target:Head_and_Neck_Part,source:head/neck
target:Integumentary_System_Part,source:integumental system
target:Diaphragm_Part,source:diaphragm
target:Epithelium_Part,source:oral epithelium
target:Organ_of_Special_Sense_Part,source:sensory organ
target:Upper_Extremity_Part,source:upper arm
target:Lower_Extremity_Part,source:limb
target:Extremity_Part,source:limb
target:Opening_of_the_Thorax,source:thoracic cavity
target:Tonsil_Part,source:tonsil
target:Pericardial_Cavity,source:pericardial cavity
target:Intrahepatic_Portion_of_the_Left_Hepatic_Duct,source:intrahepatic part of left hepatic duct
target:Intrahepatic_Portion_of_the_Right_Hepatic_Duct,source:intrahepatic part of right hepatic duct
target:Hilar_Portion_of_the_Left_Hepatic_Duct,source:hilar part of left hepatic duct
target:Hilar_Portion_of_the_Right_Hepatic_Duct,source:hilar part of right hepatic duct
target:Marginal_Zone_B-Lymphocyte,source:spleen marginal zone
target:Fore-Brain,source:forebrain
target:Digit,source:limb digit
target:Hind-Brain,source:hindbrain
target:Hematopoietic_and_Lymphatic_System,source:hematopoietic system
target:Hematopoietic_and_Lymphatic_System_Part,source:hematopoietic system
target:Hematopoietic_and_Lymphoid_Tissue,source:hematopoietic system
target:Wall_of_Body_of_Uterus,source:myometrium
target:Neuron_and_Supporting_Cell_of_the_Nervous_System,source:nerve
target:Nerve_and_Perineural_Tissue,source:peripheral nerve
target:Neuroepithelial_Cell,source:brain ependyma
target:Perineural_Cell,source:peripheral nerve
target:Subependymal_Tissue,source:lateral ventricle subependymal layer
target:Subependymal_Cell,source:lateral ventricle subependymal layer
target:Ovarian_Granulosa_Cell,source:ovary growing follicle
target:Endocrine_Reproductive_Tissue,source:reproductive gland
target:Ependyma_and_Remnants_of_the_Central_Canal_of_the_Spinal_Cord,source:brain ependyma
target:Remnants_of_the_Central_Canal_of_the_Spinal_Cord,source:spinal cord central canal
target:Pineal_Parenchyma,source:pineal gland
target:Choroid_Plexus_Epithelium,source:choroid plexus epithelium
target:Head_Ears_Eyes_Nose_and_Throat,source:head/neck
target:Multipotent_Bone_Marrow_Stem_Cell_with_Wide_Myeloid_Potential,source:hematopoietic system
target:Sebocyte,source:sebaceous gland
target:Anus,source:anus
target:Anal_Margin,source:anal region
target:Glandular_Epithelium,source:endometrium glandular epithelium
target:Eccrine_Cell,source:sweat gland
target:Apocrine_Cell,source:skin apocrine gland
target:Hepatobiliary_System,source:hepatobiliary system
target:Hepatobiliary_Tissue,source:hepatobiliary system
target:Bile_Duct_Tissue,source:bile duct
target:Bile_Duct_Epithelium,source:bile duct epithelium
target:Intrahepatic_Bile_Duct_Epithelium,source:intrahepatic bile duct epithelium
target:Extrahepatic_Bile_Duct_Epithelium,source:extrahepatic bile duct epithelium
target:Hilar_Portion_of_the_Hepatic_Duct,source:hilar part of hepatic duct
target:Thymic_Medullary_Epithelial_Cell,source:thymus epithelium
target:Thymic_Epithelial_Cell_Capable_of_Differentiating_Towards_Both_Cortical_and_Medullary_Type,source:thymus epithelium
target:Thymic_Epithelial_Cell_Capable_of_Differentiating_Towards_Cortical_Cell_Type,source:thymus epithelium
target:Thymic_Epithelial_Tissue,source:thymus epithelium
target:Epithelial_Tissue,source:gastrointestinal system epithelium
target:Glandular_Epithelial_Tissue,source:endometrium glandular epithelium
target:Pituicyte,source:pituitary gland
target:Adenohypophysial_Cell,source:adenohypophysis
target:Corticotroph_Cell,source:adrenal gland cortex
target:Thyroid_Gland_Epithelial_Tissue,source:thyroid gland parenchyma
target:Left_Breast,source:mammary gland
target:Right_Breast,source:mammary gland
target:Parathyroid_Gland_Parenchymal_Cell,source:parathyroid gland parenchyma
target:Parathyroid_Gland_Epithelial_Tissue,source:parathyroid gland parenchyma
target:Adrenal_Cortical_Cell,source:adrenal gland cortex
target:Neuroendocrine_Tissue,source:neuroendocrine gland
target:Postero-Lateral_Part_of_the_Prostate,source:prostate gland dorsolateral lobe
target:Skeletal_Muscle_Cell,source:skeletal muscle
target:Cartilage_Cell,source:cellular cartilage
target:Jaw,source:jaw
target:Upper_Jaw,source:upper jaw
target:Lower_Jaw,source:lower jaw
target:Lumbosacral_Region,source:lumbosacrocaudalis
target:Bladder_Fundus,source:urinary bladder fundus region
target:Bladder_Lamina_Propria,source:urinary bladder lamina propria
target:Bladder_Wall,source:urinary bladder wall
target:Bronchiole_Epithelium,source:bronchiole epithelium
target:Respiratory_Bronchiole_Epithelium,source:bronchiole epithelium
target:Lobe_of_the_Right_Lung,source:right lung lobe
target:Lobe_of_the_Left_Lung,source:left lung
target:Left_Pulmonary_Vein,source:left pulmonary vein
target:Right_Pulmonary_Vein,source:right pulmonary vein
target:Regional_Lymph_Node,source:lymph node
target:Cortical_Cell_Layer_of_the_Cerebral_Cortex,source:neocortex layer
target:Cortical_Cell_Layer_of_the_Cerebellum,source:cerebellar layer
target:Granular_Layer_of_the_Cerebellum,source:cerebellum granule cell layer
target:Molecular_Layer_of_the_Cerebellum,source:cerebellum molecular cell layer
target:Purkinje_Cell_Layer_of_the_Cerebellum,source:cerebellum purkinje cell layer
target:Internal_Granular_Layer_of_the_Cerebellum,source:cerebellum internal granule cell layer
target:Aorta_Endothelium,source:aorta endothelium
target:Aorta_Smooth_Muscle_Tissue,source:aorta smooth muscle
target:Arteriole_Endothelium,source:arteriole endothelium
target:Arteriole_Smooth_Muscle_Tissue,source:arteriole smooth muscle
target:Artery_Endothelium,source:artery endothelium
target:Artery_Smooth_Muscle_Tissue,source:artery smooth muscle
target:Bronchus_Basal_Lamina,source:bronchus basal lamina
target:Bronchus_Basement_Membrane,source:bronchus basement membrane
target:Bronchus_Cartilage,source:bronchus cartilage
target:Bronchus_Connective_Tissue,source:bronchus connective tissue
target:Bronchus_Elastic_Tissue,source:bronchus elastic framework
target:Bronchus_Lamina_Propria,source:bronchus lamina propria
target:Bronchus_Smooth_Muscle_Tissue,source:bronchus smooth muscle
target:Bronchus_Submucosa,source:bronchus submucosa
target:Capillary_Endothelium,source:capillary endothelium
target:Cerebellar_Cortex,source:cerebellar cortex
target:Cerebellum_White_Matter,source:cerebellum white matter
target:Cervix_Epithelium,source:cervix epithelium
target:Cervix_Squamous_Epithelium,source:cervix squamous epithelium
target:Efferent_Ductule_Epithelium,source:efferent duct epithelium
target:Esophageal_Epithelium,source:esophagus epithelium
target:Esophageal_Squamous_Epithelium,source:esophagus squamous epithelium
target:Esophageal_Lamina_Propria,source:esophagus lamina propria
target:Esophageal_Serosal_Surface,source:esophagus serosa
target:External_Ear_Cartilage,source:external ear cartilage
target:Eyelid_Subcutaneous_Connective_Tissue,source:eyelid subcutaneous connective tissue
target:Gallbladder_Epithelium,source:gall bladder epithelium
target:Gallbladder_Lamina_Propria,source:gall bladder lamina propria
target:Gallbladder_Serosal_Surface,source:gall bladder serosa
target:Choroid_Plexus_Epithelium_of_the_Fourth_Ventricle,source:fourth ventricle choroid plexus epithelium
target:Fourth_Ventricle_Ependyma,source:fourth ventricle ependyma
target:Gingival_Epithelium,source:gingival epithelium
target:Intestinal_Epithelium,source:intestine epithelium
target:Intestinal_Mucosa,source:intestine mucosa
target:Intestinal_Serosal_Surface,source:intestine serosa
target:Intestinal_Smooth_Muscle_Tissue,source:intestine smooth muscle
target:Laryngeal_Mucous_Salivary_Gland,source:larynx mucous gland
target:Laryngeal_Connective_Tissue,source:larynx connective tissue
target:Laryngeal_Mucosa,source:larynx mucosa
target:Laryngeal_Epithelium,source:larynx epithelium
target:Choroid_Plexus_Epithelium_of_the_Lateral_Ventricle,source:lateral ventricle choroid plexus epithelium
target:Lateral_Ventricle_Ependyma,source:lateral ventricle ependyma
target:Left_Lung_Alveolar_Duct,source:left lung alveolar duct
target:Left_Lung_Alveolus,source:left lung alveolus
target:Left_Lung_Bronchiole,source:left lung bronchiole
target:Left_Lung_Respiratory_Bronchiole,source:left lung respiratory bronchiole
target:Left_Lung_Terminal_Bronchiole,source:left lung terminal bronchiole
target:Lower_Respiratory_Tract_Cartilage,source:lower respiratory tract cartilage
target:Lymphatic_Vessel_Endothelium,source:lymphatic vessel endothelium
target:Lymphatic_Vessel_Smooth_Muscle_Tissue,source:lymphatic vessel smooth muscle
target:Nasal_Cavity_Epithelium,source:nasal cavity epithelium
target:Nasal_Cavity_Respiratory_Epithelium,source:nasal cavity respiratory epithelium
target:Nasopharynx_Epithelium,source:nasopharynx epithelium
target:Oropharynx_Epithelium,source:oropharynx epithelium
target:Ovarian_Capsule,source:ovary capsule
target:Intercalated_Duct_of_the_Salivary_Gland_System,source:salivary duct
target:Pancreatic_Acinus,source:pancreatic acinus
target:Penis_Erectile_Tissue,source:penis erectile tissue
target:Prepuce_Epithelium,source:prepuce epithelium
target:Renal_Tubule_Basement_Membrane,source:renal tubule basement membrane
target:Renal_Tubule,source:renal tubule
target:Renal_Tubule_Epithelium,source:renal tubule epithelium
target:Right_Lung_Alveolar_Duct,source:right lung alveolar duct
target:Right_Lung_Alveolus,source:right lung alveolus
target:Right_Lung_Bronchiole,source:right lung bronchiole
target:Hilar_Area_of_the_Right_Lung,source:right lung hilus
target:Right_Lung_Respiratory_Bronchiole,source:right lung respiratory bronchiole
target:Right_Lung_Terminal_Bronchiole,source:right lung terminal bronchiole
target:Seminal_Vesicle_Epithelium,source:seminal vesicle epithelium
target:Seminiferous_Epithelium,source:seminiferous tubule epithelium
target:Small_Intestinal_Lamina_Propria,source:small intestine lamina propria
target:Large_Intestinal_Lamina_Propria,source:gastrointestinal system lamina propria
target:Gastrointestinal_Tract_Lamina_Propria,source:gastrointestinal system lamina propria
target:Tongue_Epithelium,source:tongue epithelium
target:Tongue_Skeletal_Muscle_Tissue,source:tongue skeletal muscle
target:Trachea_Basement_Membrane,source:trachea basement membrane
target:Trachea_Basal_Lamina,source:trachea basal lamina
target:Trachea_Cartilage,source:trachea cartilage
target:Trachea_Lamina_Propria,source:trachea lamina propria
target:Trachea_Smooth_Muscle_Tissue,source:trachea smooth muscle
target:Trachea_Submucosa,source:trachea submucosa
target:Tympanic_Epithelium,source:tympanic epithelium
target:Urethra_Epithelium,source:urethra epithelium
target:Urethra_Transitional_Cell_Epithelium,source:urethra epithelium
target:Urethral_Gland,source:urethra gland
target:Uterus_Serosal_Surface,source:uterus serosa
target:Vaginal_Epithelium,source:vagina epithelium
target:Vaginal_Squamous_Epithelium,source:vagina squamous epithelium
target:Vas_Deferens_Epithelium,source:vas deferens epithelium
target:Pseudostratified_Columnar_Epithelium,source:ciliated columnar oviduct epithelium
target:Vein_Endothelium,source:vein endothelium
target:Vena_Cava_Endothelium,source:vena cava endothelium
target:Venule_Endothelium,source:venule endothelium
target:Venous_System_Endothelium,source:venous system endothelium
target:Venous_System_Smooth_Muscle_Tissue,source:venous system smooth muscle
target:Left_Adrenal_Gland,source:left adrenal gland
target:Left_Testis,source:left testis
target:Left_Ureter,source:left ureter
target:Right_Adrenal_Gland,source:right adrenal gland
target:Right_Testis,source:right testis
target:Right_Ureter,source:right ureter
target:Retina_Layer,source:retina layer
target:Arterial_System_Endothelium,source:arterial system endothelium
target:Arterial_System_Smooth_Muscle_Tissue,source:arterial system smooth muscle
target:Cerebral_Arachnoid_Membrane,source:arachnoid mater
target:Cerebral_Dura_Mater,source:dura mater
target:Cerebral_Gray_Matter,source:cerebral grey matter
target:Brain_White_Matter,source:brain white matter
target:Brain_Pia_Mater,source:brain pia mater
target:Brain_Nucleus,source:brain nucleus
target:Cerebral_White_Matter,source:cerebral white matter
target:Alveolar_Septum,source:interalveolar septum
target:Appendicular_Skeleton,source:appendicular skeleton
target:Intestinal_Wall_Tissue,source:intestine wall
target:Convoluted_Tubule,source:renal convoluted tubule
target:Ear_Skin,source:ear skin
target:Eyelid_Connective_Tissue,source:eyelid connective tissue
target:Gallbladder_Smooth_Muscle_Tissue,source:gall bladder smooth muscle
target:Heart_Septum,source:heart septum
target:Inner_Canthus,source:inner canthus
target:Intervertebral_Disc,source:intervertebral disc
target:Joint_of_the_Rib,source:joint of rib
target:Vertebral_Joint,source:joint of vertebral body
target:Liver_Lobe,source:liver lobe
target:Lower_Eyelid,source:lower eyelid
target:Upper_Eyelid,source:upper eyelid
target:Lower_Jaw_Tooth,source:lower jaw tooth
target:Lower_Jaw_Incisor,source:lower jaw incisor
target:Lower_Jaw_Molar,source:lower jaw molar
target:Lymph_Node_Lymphoid_Follicle,source:lymph node follicle
target:Nasal_Cartilage,source:nasal cartilage
target:Nasal_Turbinate,source:nasal turbinate
target:Oral_Cavity_Epithelium,source:oral epithelium
target:Oropharyngeal_Lymphoid_Tissue,source:oropharyngeal lymphoid tissue
target:Outer_Canthus,source:outer canthus
target:Peyer_s_Patch_Lymphoid_Follicle,source:peyer's patch follicle
target:Peyer_s_Patch_Germinal_Center,source:peyer's patch germinal center
target:Spinal_Nerve_Plexus,source:spinal nerve plexus
target:Lymph_Node_Germinal_Center,source:lymph node secondary follicle
target:Spleen_Germinal_Center,source:spleen germinal center
target:Marginal_Zone,source:spleen marginal zone
target:Splenic_Marginal_Zone,source:spleen marginal zone
target:Splenic_Trabecular_Artery,source:spleen trabecular artery
target:Splenic_Marginal_Sinus,source:spleen marginal sinus
target:Splenic_Trabecular_Vein,source:spleen trabecular vein
target:Choroid_Plexus_of_the_Third_Ventricle,source:third ventricle choroid plexus
target:Tonsillar_Capsule,source:tonsil capsule
target:Upper_Jaw_Tooth,source:upper jaw tooth
target:Upper_Jaw_Incisor,source:upper jaw incisor
target:Upper_Jaw_Molar,source:upper jaw molar
target:Spinal_Cord_Arachnoid_Membrane,source:spinal cord arachnoid mater
target:Spinal_Cord_Dura_Mater,source:spinal cord dura mater
target:Spinal_Cord_Pia_Mater,source:spinal cord pia mater
target:Nasal_Mucus,source:nasal mucus
target:Seminal_Vesicle_Secretion,source:seminal vesicle secretion
target:Prostate_Gland_Secretion,source:prostate gland secretion
target:Bulbourethral_Gland_Secretion,source:bulbourethral gland secretion
target:Esophagus_Secretion,source:esophagus secretion
target:Ovarian_Follicle_Fluid,source:ovary follicle fluid
target:Parasympathetic_Ganglion,source:parasympathetic ganglion
target:Submandibular_Ganglion,source:submandibular ganglion
target:Labium,source:labium
target:Gluteus_Maximus,source:gluteus maximus
target:Posterior_Tooth,source:molar
target:Tooth_30,source:molar
target:Vital_Tooth,source:dentin
target:Inferior_Vesical_Artery,source:inferior vesical artery
target:Superior_Vesical_Artery,source:superior vesical artery
target:Anterior_Facial_Vein,source:anterior facial vein
target:Medial_Femoral_Vein,source:medial femoral vein
target:Dorsal_Metatarsal_Vein,source:dorsal metatarsal vein
target:Inferior_Pancreatico-Duodenal_Vein,source:inferior pancreatico-duodenal vein
target:Left_Renal_Vein,source:left renal vein
target:Right_Renal_Vein,source:right renal vein
target:Left_Spermatic_Vein,source:left spermatic vein
target:Right_Spermatic_Vein,source:right spermatic vein
target:Internal_Thoracic_Vein,source:internal thoracic vein
target:Deep_Temporal_Vein,source:deep temporal vein
target:Superficial_Temporal_Vein,source:superficial temporal vein
target:Dorsal_Foot_Interosseous_Muscle,source:dorsal foot interosseus muscle
target:Plantar_Foot_Interosseus_Muscle,source:plantar foot interosseus muscle
target:Dorsal_Hand_Interosseous_Muscle,source:dorsal hand interosseus muscle
target:Palmar_Hand_Interosseus_Muscle,source:palmar hand interosseus muscle
target:Intrinsic_Tongue_Muscle_Transverse_Component,source:intrinsic tongue muscle transverse component
target:Tongue_Muscle,source:intrinsic tongue muscle
target:Intrinsic_Tongue_Muscle_Vertical_Component,source:intrinsic tongue muscle vertical component
target:Enteric_Ganglion,source:enteric ganglion
target:Anterior_Olfactory_Nucleus,source:anterior olfactory nucleus
target:Arcuate_Nucleus,source:arcuate nucleus
target:Auditory_Cortex,source:auditory cortex
target:Cingulate_Cortex,source:cingulate cortex
target:Cortical_Bone,source:cortical bone
target:Costal_Arch,source:costal arch
target:Cuneate_Nucleus,source:cuneate nucleus
target:Dorsal_Thalamus,source:dorsal thalamus
target:Eyelid_Skin,source:eyelid skin
target:Foot_Digit_Skin,source:foot digit skin
target:Hand_Digit_Skin,source:hand digit skin
target:Inferior_Hypogastric_Nerve_Plexus,source:inferior hypogastric nerve plexus
target:Long_Bone_Epiphysis,source:long bone epiphysis
target:Metaphysis,source:long bone metaphysis
target:Medial_Palpebral_Ligament,source:medial palpebral ligament
target:Oval_Subthalamic_Nucleus,source:subthalamic nucleus
target:Prostate_Gland_Lobe,source:prostate gland lobe
target:Rib_Head,source:rib head
target:Rib_Shaft,source:rib shaft
target:Rib_Tubercle,source:rib tubercle
target:Sternal_Manubrium,source:sternal manubrium
target:Ventral_Thalamus,source:ventral thalamus
target:Accumbens_Nucleus,source:accumbens nucleus
target:External_Sural_Artery,source:external sural artery
target:Superior_Suprarenal_Artery,source:superior suprarenal artery
target:Inferior_Suprarenal_Artery,source:inferior suprarenal artery
target:Right_Spermatic_Artery,source:right spermatic artery
target:Left_Spermatic_Artery,source:left spermatic artery
target:Right_Renal_Artery,source:right renal artery
target:Left_Renal_Artery,source:left renal artery
target:Superior_Pancreatico-Duodenal_Artery,source:superior pancreatico-duodenal artery
target:Common_Palmar_Digital_Artery,source:common palmar digital arteries
target:Palatine_Bone,source:palatine bone
target:Internal_Carotid_Nerve_Plexus,source:internal carotid nerve plexus
target:Submucous_Nerve_Plexus,source:submucous nerve plexus
target:Myenteric_Nerve_Plexus,source:myenteric nerve plexus
target:Leg_Skin,source:leg skin
target:Foot_Skin,source:foot skin
target:Ankle_Skin,source:ankle skin
target:Wrist_Skin,source:wrist skin
target:Hand_Skin,source:forelimb skin
target:Arm_Skin,source:arm skin
target:Elbow_Skin,source:elbow skin
target:Neck_Skin,source:neck skin
target:Head_Skin,source:head skin
target:Abdominal_Skin,source:abdomen skin
target:Rib_9,source:rib 9
target:Rib_8,source:rib 8
target:Rib_7,source:rib 7
target:Rib_6,source:rib 6
target:Rib_5,source:rib 5
target:Rib_4,source:rib 4
target:Rib_3,source:rib 3
target:Rib_2,source:rib 2
target:Rib_12,source:rib 12
target:Rib_11,source:rib 11
target:Rib_10,source:rib 10
target:Rib_1,source:rib 1
target:Hand_Phalanx,source:hand phalanx
target:Foot_Phalanx,source:foot phalanx
target:Hand_Digit_5_Phalanx,source:hand digit 5 phalanx
target:Hand_Digit_4_Phalanx,source:hand digit 4 phalanx
target:Hand_Digit_3_Phalanx,source:hand digit 3 phalanx
target:Hand_Digit_2_Phalanx,source:hand digit 2 phalanx
target:Hand_Digit_1_Phalanx,source:hand digit 1 phalanx
target:Foot_Digit_1_Phalanx,source:foot digit 1 phalanx
target:Foot_Digit_2_Phalanx,source:foot digit 2 phalanx
target:Foot_Digit_3_Phalanx,source:foot digit 3 phalanx
target:Foot_Digit_4_Phalanx,source:foot digit 4 phalanx
target:Foot_Digit_5_Phalanx,source:foot digit 5 phalanx
target:Distal_Phalanx_of_Foot,source:distal phalanx of foot
target:Distal_Phalanx_of_Hand,source:distal phalanx of hand
target:Proximal_Phalanx_of_Foot,source:proximal phalanx of foot
target:Proximal_Phalanx_of_Hand,source:proximal phalanx of hand
target:Metatarsal_Bone_Digit_5,source:metatarsal bone digit 5
target:Metatarsal_Bone_Digit_4,source:metatarsal bone digit 4
target:Metatarsal_Bone_Digit_3,source:metatarsal bone digit 3
target:Metatarsal_Bone_Digit_2,source:metatarsal bone digit 2
target:Metatarsal_Bone_Digit_1,source:metatarsal bone digit 1
target:Metacarpal_Bone_Digit_5,source:metacarpal bone digit 5
target:Metacarpal_Bone_Digit_4,source:metacarpal bone digit 4
target:Metacarpal_Bone_Digit_3,source:metacarpal bone digit 3
target:Metacarpal_Bone_Digit_2,source:metacarpal bone digit 2
target:Metacarpal_Bone_Digit_1,source:metacarpal bone digit 1
target:Talus,source:talus
target:Orbitalis_Muscle,source:orbitalis muscle
target:Levator_Palpebrae_Superioris,source:levator palpebrae superioris
target:Eyelid_Muscle,source:eyelid muscle
target:Lumbosacral_Plexus,source:lumbosacral plexus
target:Ulnar_Nerve,source:ulnar nerve
target:Tibial_Nerve,source:tibial nerve
target:Sciatic_Nerve,source:sciatic nerve
target:Radial_Nerve,source:radial nerve
target:Phrenic_Nerve,source:phrenic nerve
target:Peroneal_Nerve,source:peroneal nerve
target:Median_Nerve,source:median nerve
target:Femoral_Nerve,source:femoral nerve
target:Axillary_Nerve,source:axillary nerve
target:Thoracic_Sympathetic_Nerve_Trunk,source:thoracic sympathetic nerve trunk
target:Lumbar_Sympathetic_Nerve_Trunk,source:lumbar sympathetic nerve trunk
target:Thoracic_Ganglion,source:thoracic ganglion
target:Coeliac_Ganglion,source:celiac ganglion
target:Hypogastric_Nerve_Plexus,source:hypogastric nerve plexus
target:Cardiac_Nerve_Plexus,source:cardiac nerve plexus
target:Foot_Digit_1,source:foot digit 1
target:Foot_Digit_2,source:foot digit 2
target:Foot_Digit_3,source:foot digit 3
target:Foot_Digit_4,source:foot digit 4
target:Foot_Digit_5,source:foot digit 5
target:Adrenal_Artery,source:suprarenal artery
target:Cerebellar_Artery,source:cerebellar artery
target:Coeliac_Artery,source:celiac artery
target:Buccal_Artery,source:buccal artery
target:Alveolar_Artery,source:alveolar artery
target:Auricular_Artery,source:auricular artery
target:Cervical_Artery,source:cervical artery
target:Communicating_Artery,source:communicating artery
target:Ethmoidal_Artery,source:ethmoidal artery
target:Frontal_Artery,source:frontal artery
target:Gastroepiploic_Artery,source:gastroepiploic artery
target:Iliolumbar_Artery,source:ilio-lumbar artery
target:Epigastric_Artery,source:epigastric artery
target:Inferior_Epigastric_Artery,source:inferior epigastric artery
target:Circumflex_Iliac_Artery,source:iliac circumflex artery
target:Superficial_Circumflex_Iliac_Artery,source:iliac circumflex artery
target:Orbicularis_Oculi,source:orbicularis oculi
target:Abductor_Pollicis_Longus,source:abductor pollicis longus
target:Anterior_Abdominal_Wall_Muscle,source:anterior abdominal wall muscle
target:Bulboglandular,source:bulboglandular
target:Cleidobrachial,source:cleidobrachial
target:Cleidocephalic,source:cleidocephalic
target:Cleidooccipital,source:cleidooccipital
target:Constrictor_Vulvae,source:constrictor vulvae
target:Cutaneous_Trunci,source:cutaneous trunci
target:Erector_Spinae,source:erector spinae
target:Extensor_Carpi_Radialis_Brevis,source:extensor carpi radialis brevis
target:Extensor_Carpi_Radialis_Longus,source:extensor carpi radialis longus
target:Extensor_Carpi_Ulnaris,source:extensor carpi ulnaris
target:Extensor_Digitorum_Communis,source:extensor digitorum communis
target:Extensor_Digitorum_Lateralis,source:extensor digitorum lateralis
target:Extensor_Digitorum_Longus,source:extensor digitorum longus
target:Flexor_Digitorum_Longus,source:flexor digitorum longus
target:Flexor_Digitorum_Profundus,source:flexor digitorum profundus
target:Flexor_Hallucis_Longus,source:flexor hallucis longus
target:Genioglossus,source:genioglossus
target:Geniohyoid,source:geniohyoid
target:Gluteus_Medius,source:gluteus medius
target:Gracilis,source:gracilis
target:Inferior_Rectal_Artery,source:inferior rectal artery
target:Infraorbital_Artery,source:infraorbital artery
target:Internal_Mammary_Artery,source:internal mammary artery
target:Ischiocavernosus,source:ischiocavernosus
target:Labial_Artery,source:labial artery
target:Lacrimal_Artery,source:lacrimal artery
target:Levator_Nasolabialis,source:levator nasolabialis
target:Lateral_Thoracic_Artery,source:lateral thoracic artery
target:Longissimus_Lumborum,source:longissimus lumborum
target:Longus_Capitis,source:longus capitis
target:Longus_Colli,source:longus colli
target:Lingual_Artery,source:lingual artery
target:Mylohyoid,source:mylohyoid
target:Medial_Circumflex_Artery,source:medial femoral circumflex artery
target:Medial_Plantar_Artery,source:medial plantar artery
target:Medial_Tarsal_Artery,source:medial tarsal artery
target:Median_Artery,source:median artery
target:Omohyoid,source:omohyoid
target:Omotransverse,source:omotransverse
target:Mental_Artery,source:mental artery
target:Mesenteric_Artery,source:mesenteric artery
target:Parotidoauricular,source:parotidoauricular
target:Pectineus,source:pectineus
target:Dorsal_Metacarpal_Artery,source:dorsal metacarpal artery
target:Middle_Colic_Artery,source:middle colic artery
target:Dorsal_Nasal_Artery,source:dorsal nasal artery
target:Scalenus_Dorsalis,source:scalenus dorsalis
target:Scalenus_Medius,source:scalenus medius
target:Semimembranosus,source:semimembranosus
target:Semispinalis_Capitis,source:semispinalis capitis
target:Semispinalis_Cervicis,source:semispinalis cervicis
target:Pancreatico-Duodenal_Artery,source:pancreatico-duodenal artery
target:Perineal_Artery,source:perineal artery
target:Retinal_Artery,source:retinal artery
target:Subcostal_Artery,source:subcostal artery
target:Sublingual_Artery,source:sublingual artery
target:Superficial_Cervical_Artery,source:superficial cervical artery
target:Semispinalis_Thoracis,source:semispinalis thoracis
target:Serratus_Dorsalis_Caudalis,source:serratus dorsalis caudalis
target:Serratus_Dorsalis_Cranialis,source:serratus dorsalis cranialis
target:Serratus_Ventralis,source:serratus ventralis
target:Sphincter_Colli_Superficialis,source:sphincter colli superficialis
target:Thoracodorsal_Artery,source:thoracodorsal artery
target:Thyroid_Artery,source:thyroid artery
target:Superior_Thyroid_Artery,source:thyroid artery
target:Thyroid_Ima_Artery,source:thyroid artery
target:Transverse_Facial_Artery,source:transverse facial artery
target:Anterior_Auricular_Vein,source:anterior auricular vein
target:Azygos_Vein,source:azygos vein
target:Bronchial_Vein,source:bronchial vein
target:Cerebellar_Vein,source:cerebellar vein
target:Cerebral_Vein,source:cerebral vein
target:Spinalis_Thoracis,source:spinalis thoracis
target:Adductor_Group_of_the_Leg,source:adductor group (leg)
target:Cutaneous_Vein,source:cutaneous vein
target:Hamstring,source:hamstring muscle
target:Digital_Vein,source:digital vein
target:Sternohyoid,source:sternohyoid
target:Epigastric_Vein,source:epigastric vein
target:Ileal_Vein,source:ileal vein
target:Ileocolic_Vein,source:ileocolic vein
target:Iliolumbar_Vein,source:ilio-lumbar vein
target:Inferior_Palpebral_Vein,source:inferior palpebral vein
target:Spermatic_Vein,source:spermatic vein
target:Masseteric_Vein,source:masseteric vein
target:Mesenteric_Vein,source:mesenteric vein
target:Obturator_Vein,source:obturator vein
target:Ophthalmic_Plexus,source:ophthalmic plexus
target:Ovarian_Vein,source:ovarian vein
target:Pancreatic_Vein,source:pancreatic vein
target:Pancreatico-Duodenal_Vein,source:pancreatico-duodenal vein
target:Pericardiacophrenic_Vein,source:pericardiacophrenic vein
target:Phrenic_Vein,source:phrenic vein
target:Retinal_Vein,source:retinal vein
target:Sternooccipital,source:sternooccipital
target:Sternothyroid,source:sternothyroid
target:Styloglossus,source:styloglossus
target:Tensor_Fasciae_Lata,source:tensor fasciae lata
target:Vastus_Lateralis,source:vastus lateralis
target:Soleus,source:soleus
target:Tibialis,source:tibialis muscle
target:Tibialis_Caudalis,source:tibialis caudalis
target:Tibialis_Cranialis,source:tibialis muscle
target:Subcostal_Vein,source:subcostal vein
target:Right_Subcostal_Vein,source:subcostal vein
target:Left_Subcostal_Vein,source:subcostal vein
target:Submental_Vein,source:submental vein
target:Suprarenal_Vein,source:suprarenal vein
target:Right_Suprarenal_Vein,source:suprarenal vein
target:Left_Suprarenal_Vein,source:suprarenal vein
target:Temporal_Vein,source:temporal vein
target:Thoracic_Vein,source:thoracic vein
target:Thymic_Vein,source:thymic vein
target:Vertebral_Vein,source:vertebral vein
target:Popliteal_Lymph_Node,source:popliteal lymph node
target:Biceps_Femoris,source:biceps femoris
target:Brachialis,source:brachialis
target:Buccinator,source:buccinator
target:Coracobrachialis,source:coracobrachial
target:Depressor_Labii_Inferioris,source:depressor labii inferioris
target:Flexor_Carpi_Radialis,source:flexor carpi radialis
target:Flexor_Carpi_Ulnaris,source:flexor carpi ulnaris
